product_id,product_name,image_index,url,estimated_bytes,estimated_size,width,height,format,over_500kb,over_1200px,needs_optimization,recommended_action,error
dd7c9322-c7b0-4c98-82c6-5947ae6d8e68,Arena para Gatos Clean Sand+ Premium | Carbón Activado,2,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777308001699-1-opt.webp,211356,206.4 KB,1024,1024,webp,false,false,false,OK,
ecd52577-3197-48a9-8628-5f227eaee59e,Alfombra Atrapa Arena XXL Jumbo,1,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777302124049-0-opt.webp,208520,203.6 KB,1080,1080,webp,false,false,false,OK,
034d2565-ff46-4da1-87e7-815c2b7faa67,Alimento Premium Nómade para Gato | Venta a Granel Sellado (1KG y 2KG),2,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301324199-1-opt.webp,160044,156.3 KB,1080,1080,webp,false,false,false,OK,
dd7c9322-c7b0-4c98-82c6-5947ae6d8e68,Arena para Gatos Clean Sand+ Premium | Carbón Activado,3,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777308002427-2-opt.webp,157454,153.8 KB,1024,1024,webp,false,false,false,OK,
dd7c9322-c7b0-4c98-82c6-5947ae6d8e68,Arena para Gatos Clean Sand+ Premium | Carbón Activado,5,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777308003758-4-opt.webp,154644,151.0 KB,1080,1080,webp,false,false,false,OK,
dd7c9322-c7b0-4c98-82c6-5947ae6d8e68,Arena para Gatos Clean Sand+ Premium | Carbón Activado,4,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777308003161-3-opt.webp,142528,139.2 KB,1024,1024,webp,false,false,false,OK,
ecd52577-3197-48a9-8628-5f227eaee59e,Alfombra Atrapa Arena XXL Jumbo,2,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777302125178-1-opt.webp,128742,125.7 KB,1080,1080,webp,false,false,false,OK,
0ec90208-1268-44ea-9add-779d54ec0c74,Bolsas Sanitarias para Mascotas (150 unidades),2,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301856380-1-opt.webp,124930,122.0 KB,1080,1080,webp,false,false,false,OK,
034d2565-ff46-4da1-87e7-815c2b7faa67,Alimento Premium Nómade para Gato | Venta a Granel Sellado (1KG y 2KG),3,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301325114-2-opt.webp,117680,114.9 KB,1080,1080,webp,false,false,false,OK,
dd7c9322-c7b0-4c98-82c6-5947ae6d8e68,Arena para Gatos Clean Sand+ Premium | Carbón Activado,1,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777308000958-0-opt.webp,116402,113.7 KB,1080,1080,webp,false,false,false,OK,
5f836d9a-b276-4caf-8a4e-a876c473f7ad,Arenero Galaxia Sandbox™,6,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777239748490-5-opt.webp,116380,113.7 KB,1200,1200,webp,false,false,false,OK,
0ec90208-1268-44ea-9add-779d54ec0c74,Bolsas Sanitarias para Mascotas (150 unidades),1,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301854760-0-opt.webp,109894,107.3 KB,1080,1080,webp,false,false,false,OK,
034d2565-ff46-4da1-87e7-815c2b7faa67,Alimento Premium Nómade para Gato | Venta a Granel Sellado (1KG y 2KG),1,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301322885-0-opt.webp,103380,101.0 KB,1080,1080,webp,false,false,false,OK,
ecd52577-3197-48a9-8628-5f227eaee59e,Alfombra Atrapa Arena XXL Jumbo,4,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777302127483-3-opt.webp,97288,95.0 KB,1080,1080,webp,false,false,false,OK,
ecd52577-3197-48a9-8628-5f227eaee59e,Alfombra Atrapa Arena XXL Jumbo,3,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777302126733-2-opt.webp,96692,94.4 KB,1080,1080,webp,false,false,false,OK,
9899f098-67e0-48bd-8e0f-ed4e859df335,Spray Antiodor Mascotas Océano Fresh™,2,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777300797150-1-opt.webp,88710,86.6 KB,1080,1080,webp,false,false,false,OK,
5f836d9a-b276-4caf-8a4e-a876c473f7ad,Arenero Galaxia Sandbox™,4,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777239746103-3-opt.webp,88510,86.4 KB,1080,1080,webp,false,false,false,OK,
18e78399-9f2b-4ccf-9fc3-a804a3c9d8d2,Cats Snack con Catnip para Gatos | Galletas Naturales MarbenPets,1,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301562368-0-opt.webp,81940,80.0 KB,1080,1080,webp,false,false,false,OK,
18e78399-9f2b-4ccf-9fc3-a804a3c9d8d2,Cats Snack con Catnip para Gatos | Galletas Naturales MarbenPets,2,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301563818-1-opt.webp,79470,77.6 KB,1080,1080,webp,false,false,false,OK,
bbfda89a-5f5b-4ef3-a002-b9627f30bd23,Plato Elevado Ergonómico para Gatos,4,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301162868-3-opt.webp,78448,76.6 KB,1080,1080,webp,false,false,false,OK,
739e2ca2-0208-473e-a0a9-ab2cd77f3530,Arenero Doble Entrada Antiodor™,3,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301051062-2-opt.webp,72690,71.0 KB,1080,1080,webp,false,false,false,OK,
0ec90208-1268-44ea-9add-779d54ec0c74,Bolsas Sanitarias para Mascotas (150 unidades),3,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301858074-2-opt.webp,70000,68.4 KB,1080,1080,webp,false,false,false,OK,
18e78399-9f2b-4ccf-9fc3-a804a3c9d8d2,Cats Snack con Catnip para Gatos | Galletas Naturales MarbenPets,3,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301564918-2-opt.webp,69262,67.6 KB,1080,1080,webp,false,false,false,OK,
5f836d9a-b276-4caf-8a4e-a876c473f7ad,Arenero Galaxia Sandbox™,5,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777239747206-4-opt.webp,68410,66.8 KB,1080,1080,webp,false,false,false,OK,
9899f098-67e0-48bd-8e0f-ed4e859df335,Spray Antiodor Mascotas Océano Fresh™,3,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777300798537-2-opt.webp,65864,64.3 KB,1080,1080,webp,false,false,false,OK,
bbfda89a-5f5b-4ef3-a002-b9627f30bd23,Plato Elevado Ergonómico para Gatos,2,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301160277-1-opt.webp,64632,63.1 KB,1080,1080,webp,false,false,false,OK,
5f836d9a-b276-4caf-8a4e-a876c473f7ad,Arenero Galaxia Sandbox™,2,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777239743950-1-opt.webp,63788,62.3 KB,1080,1080,webp,false,false,false,OK,
5f836d9a-b276-4caf-8a4e-a876c473f7ad,Arenero Galaxia Sandbox™,3,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777239744808-2-opt.webp,56064,54.8 KB,1080,1080,webp,false,false,false,OK,
739e2ca2-0208-473e-a0a9-ab2cd77f3530,Arenero Doble Entrada Antiodor™,2,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301050176-1-opt.webp,51920,50.7 KB,1080,1080,webp,false,false,false,OK,
9899f098-67e0-48bd-8e0f-ed4e859df335,Spray Antiodor Mascotas Océano Fresh™,1,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777300795599-0-opt.webp,46944,45.8 KB,1080,1080,webp,false,false,false,OK,
5f836d9a-b276-4caf-8a4e-a876c473f7ad,Arenero Galaxia Sandbox™,1,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777239742462-0-opt.webp,43060,42.1 KB,1080,1080,webp,false,false,false,OK,
bbfda89a-5f5b-4ef3-a002-b9627f30bd23,Plato Elevado Ergonómico para Gatos,1,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301159571-0-opt.webp,43028,42.0 KB,1080,1080,webp,false,false,false,OK,
bbfda89a-5f5b-4ef3-a002-b9627f30bd23,Plato Elevado Ergonómico para Gatos,3,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301161944-2-opt.webp,39062,38.1 KB,1080,1080,webp,false,false,false,OK,
739e2ca2-0208-473e-a0a9-ab2cd77f3530,Arenero Doble Entrada Antiodor™,1,https://tavrdpclsncdmbzfnjae.supabase.co/storage/v1/object/public/products/1777301049250-0-opt.webp,32756,32.0 KB,1080,1080,webp,false,false,false,OK,